muon2: pt=240.838, eta=-0.72256, phi=2.16531, m=0.1
muon1: pt=273.896, eta=-0.385666, phi=0.189661, m=0.1
muon2: pt=223.794, eta=0.107859, phi=-3.06581, m=0.1
muon1: pt=261.739, eta=-0.19141, phi=1.23395, m=0.1
muon2: pt=245.639, eta=-0.295406, phi=-1.74033, m=0.1
muon1: pt=243.645, eta=0.246198, phi=-1.08762, m=0.1
muon2: pt=254.497, eta=0.576732, phi=2.04033, m=0.1
muon1: pt=282.559, eta=0.75087, phi=2.25357, m=0.1
muon2: pt=245.733, eta=0.732695, phi=-0.908547, m=0.1
muon1: pt=238.613, eta=0.804168, phi=-2.49323, m=0.1
muon2: pt=224.272, eta=0.0718613, phi=0.71588, m=0.1
muon1: pt=258.223, eta=0.00289041, phi=1.16863, m=0.1
muon2: pt=232.628, eta=1.08684, phi=-1.96261, m=0.1
muon1: pt=254.393, eta=-0.205002, phi=-1.64431, m=0.1
muon2: pt=260.89, eta=0.419406, phi=1.49745, m=0.1
muon1: pt=299.693, eta=0.0893525, phi=-1.19964, m=0.1
muon2: pt=222.066, eta=0.796498, phi=1.96137, m=0.1
muon1: pt=277.076, eta=-0.390968, phi=2.76528, m=0.1
muon2: pt=244.649, eta=-0.596661, phi=-0.410012, m=0.1
muon1: pt=272.552, eta=0.684757, phi=-1.23243, m=0.1
muon2: pt=331.398, eta=0.217164, phi=1.68388, m=0.1
muon1: pt=205.768, eta=-0.424518, phi=-3.01922, m=0.1
muon2: pt=205.786, eta=0.212663, phi=0.138033, m=0.1
muon1: pt=216.239, eta=0.280634, phi=-2.94161, m=0.1
muon2: pt=190.502, eta=-0.79393, phi=0.393962, m=0.1
muon1: pt=239.927, eta=-0.177154, phi=-2.55793, m=0.1
muon2: pt=190.127, eta=-0.707936, phi=0.590804, m=0.1
muon1: pt=201.175, eta=1.09141, phi=-0.8313, m=0.1
muon2: pt=216.034, eta=0.184133, phi=2.30504, m=0.1
muon1: pt=313.429, eta=-0.810707, phi=-0.0339826, m=0.1
muon2: pt=241.756, eta=-0.242559, phi=3.02011, m=0.1
muon1: pt=263.68, eta=0.513057, phi=-3.03577, m=0.1
muon2: pt=212.864, eta=0.460975, phi=0.0738325, m=0.1
muon1: pt=192.713, eta=-0.706335, phi=2.18462, m=0.1
muon2: pt=196.771, eta=0.87115, phi=-0.95629, m=0.1
muon1: pt=237.857, eta=0.208693, phi=-2.6449, m=0.1
muon2: pt=192.856, eta=-0.664335, phi=0.277722, m=0.1
muon1: pt=227.487, eta=0.433672, phi=1.33513, m=0.1
muon2: pt=217.991, eta=-0.585543, phi=-1.63884, m=0.1
muon1: pt=216.231, eta=-0.776608, phi=2.05944, m=0.1
muon2: pt=233.468, eta=-0.206617, phi=-1.08395, m=0.1
muon1: pt=229.972, eta=0.232848, phi=-0.925324, m=0.1
muon2: pt=223.719, eta=-0.0383878, phi=2.21021, m=0.1
muon1: pt=278.741, eta=-0.446198, phi=-2.59544, m=0.1
muon2: pt=231.655, eta=-0.172528, phi=0.523168, m=0.1
muon1: pt=201.612, eta=0.423916, phi=-0.59473, m=0.1
muon2: pt=206.013, eta=-0.975845, phi=2.47623, m=0.1
muon1: pt=266.818, eta=-0.641105, phi=-0.149665, m=0.1
muon2: pt=282.778, eta=-0.280345, phi=2.98308, m=0.1
muon1: pt=234.777, eta=-0.788232, phi=-2.67237, m=0.1
muon2: pt=218.487, eta=0.205185, phi=0.462656, m=0.1
muon1: pt=244.159, eta=-0.438547, phi=-1.77306, m=0.1
muon2: pt=221.218, eta=0.43131, phi=1.23065, m=0.1
muon1: pt=321.735, eta=0.840431, phi=0.720583, m=0.1
muon2: pt=223.252, eta=0.668732, phi=-2.51252, m=0.1
muon1: pt=243.404, eta=0.0955161, phi=2.65276, m=0.1
muon2: pt=265.993, eta=-0.886466, phi=-0.145024, m=0.1
muon1: pt=219.206, eta=-0.283146, phi=0.0789143, m=0.1
muon2: pt=186.47, eta=-0.289606, phi=-3.03417, m=0.1
muon1: pt=179.679, eta=-0.834031, phi=1.12625, m=0.1
muon2: pt=248.025, eta=0.85609, phi=-2.03098, m=0.1
muon1: pt=221.443, eta=-0.12276, phi=2.03031, m=0.1
muon2: pt=202.939, eta=-0.224281, phi=-1.03521, m=0.1
muon1: pt=256.312, eta=0.196269, phi=1.90075, m=0.1
muon2: pt=241.464, eta=0.209796, phi=-1.05895, m=0.1
muon1: pt=258.782, eta=0.0812706, phi=1.18416, m=0.1
muon2: pt=238.287, eta=-0.11205, phi=-1.95965, m=0.1
muon1: pt=225.358, eta=0.192148, phi=-0.235537, m=0.1
muon2: pt=216.591, eta=0.718466, phi=2.93855, m=0.1
muon1: pt=187.588, eta=0.784169, phi=-1.59458, m=0.1
muon2: pt=202.528, eta=-0.414561, phi=1.46497, m=0.1
muon1: pt=266.961, eta=-0.0545427, phi=2.74289, m=0.1
muon2: pt=230.188, eta=0.285943, phi=-0.555928, m=0.1
muon1: pt=203.833, eta=0.692085, phi=0.223134, m=0.1
muon2: pt=172.906, eta=-0.87251, phi=-2.99905, m=0.1
muon1: pt=307.573, eta=-0.263326, phi=0.737417, m=0.1
muon2: pt=282.899, eta=-0.662963, phi=-2.38784, m=0.1
muon1: pt=227.507, eta=0.327792, phi=-1.09618, m=0.1
muon2: pt=222.901, eta=-0.580786, phi=2.06795, m=0.1
muon1: pt=252.791, eta=0.387378, phi=0.938763, m=0.1
muon2: pt=138.005, eta=-0.0759858, phi=-2.06174, m=0.1
muon1: pt=239.404, eta=-0.010321, phi=2.48982, m=0.1
muon2: pt=237.735, eta=-0.357248, phi=-0.712643, m=0.1
muon1: pt=190.646, eta=0.895554, phi=0.0478623, m=0.1
muon2: pt=192.951, eta=-0.807673, phi=-3.03708, m=0.1
muon1: pt=234.187, eta=0.127705, phi=2.51899, m=0.1
muon2: pt=295.387, eta=-0.163976, phi=-0.618374, m=0.1
muon1: pt=238.858, eta=0.390771, phi=1.03676, m=0.1
muon2: pt=206.69, eta=-0.0271909, phi=-2.11957, m=0.1
muon1: pt=250.986, eta=1.03763, phi=1.22939, m=0.1
muon2: pt=225.92, eta=-0.117311, phi=-1.88726, m=0.1
muon1: pt=246.417, eta=-0.0805464, phi=-1.37919, m=0.1
muon2: pt=227.2, eta=-0.503347, phi=1.34269, m=0.1
muon1: pt=295.333, eta=0.168858, phi=-1.02103, m=0.1
muon2: pt=211.536, eta=0.374639, phi=2.05986, m=0.1
muon1: pt=224.966, eta=-0.234856, phi=2.91491, m=0.1
muon2: pt=101.45, eta=0.343341, phi=0.0772076, m=0.1
muon1: pt=237.604, eta=0.332975, phi=2.12171, m=0.1
muon2: pt=227.077, eta=-0.424799, phi=-1.06553, m=0.1
muon1: pt=247.337, eta=-0.186671, phi=-0.0563739, m=0.1
muon2: pt=214.242, eta=0.332183, phi=3.13451, m=0.1
muon1: pt=337.451, eta=-0.729802, phi=-0.528, m=0.1
muon2: pt=237.511, eta=-0.850257, phi=2.61098, m=0.1
muon1: pt=180.393, eta=0.674631, phi=-2.98712, m=0.1
muon2: pt=166.555, eta=-0.977593, phi=0.158817, m=0.1
muon1: pt=233.423, eta=-0.49846, phi=-2.19741, m=0.1
muon2: pt=204.372, eta=0.253572, phi=0.923673, m=0.1
muon1: pt=282.05, eta=0.95916, phi=1.92995, m=0.1
muon2: pt=291.964, eta=-0.0857485, phi=-1.24824, m=0.1
muon1: pt=292.612, eta=0.860269, phi=2.5836, m=0.1
muon2: pt=240.942, eta=0.366611, phi=-0.557895, m=0.1
muon1: pt=335.889, eta=0.543284, phi=2.66045, m=0.1
muon2: pt=189.875, eta=-0.355105, phi=-0.329369, m=0.1
muon1: pt=234.766, eta=-0.663274, phi=2.9373, m=0.1
muon2: pt=221.827, eta=0.687059, phi=-0.268773, m=0.1
muon1: pt=220.292, eta=-0.716848, phi=-0.0869144, m=0.1
muon2: pt=218.448, eta=0.119673, phi=2.98474, m=0.1
muon1: pt=205.783, eta=-0.666528, phi=0.361261, m=0.1
muon2: pt=250.218, eta=0.530323, phi=-2.79287, m=0.1
muon1: pt=253.621, eta=-0.681998, phi=-0.432088, m=0.1
muon2: pt=202.869, eta=0.184216, phi=2.78793, m=0.1
muon1: pt=190.439, eta=-0.924032, phi=0.0959176, m=0.1
muon2: pt=164.737, eta=0.942087, phi=-3.03466, m=0.1
muon1: pt=313.904, eta=-0.494028, phi=-1.1309, m=0.1
muon2: pt=252.953, eta=-0.38172, phi=2.02857, m=0.1
muon1: pt=189.649, eta=-0.838242, phi=-2.47552, m=0.1
muon2: pt=184.236, eta=0.571568, phi=0.668841, m=0.1
muon1: pt=184.402, eta=0.567249, phi=-0.535169, m=0.1
muon2: pt=164.07, eta=-0.99381, phi=2.67981, m=0.1
muon1: pt=217.191, eta=-0.0861237, phi=0.0106787, m=0.1
muon2: pt=252.478, eta=0.881201, phi=-3.08942, m=0.1
muon1: pt=182.76, eta=-0.822337, phi=2.59057, m=0.1
muon2: pt=202.869, eta=0.41707, phi=-0.535391, m=0.1
muon1: pt=195.179, eta=-0.940996, phi=2.64222, m=0.1
muon2: pt=143.6, eta=0.996446, phi=-0.616586, m=0.1
muon1: pt=206.344, eta=0.481663, phi=2.51358, m=0.1
muon2: pt=183.154, eta=-0.918697, phi=-0.579539, m=0.1
muon1: pt=215.674, eta=-0.318879, phi=-3.06959, m=0.1
muon2: pt=191.889, eta=0.755672, phi=0.0648495, m=0.1
muon1: pt=246.642, eta=0.0176605, phi=-2.79756, m=0.1
muon2: pt=245.923, eta=0.274315, phi=0.309173, m=0.1
muon1: pt=263.285, eta=-0.87419, phi=0.954768, m=0.1
muon2: pt=220.558, eta=0.101853, phi=-2.19454, m=0.1
muon1: pt=287.44, eta=-0.064218, phi=-2.90795, m=0.1
muon2: pt=228.945, eta=-0.00949343, phi=0.243035, m=0.1
muon1: pt=244.339, eta=0.0889868, phi=0.0592856, m=0.1
muon2: pt=201.586, eta=-0.960014, phi=-3.04988, m=0.1
muon1: pt=264.456, eta=-0.202369, phi=-0.140232, m=0.1
muon2: pt=229.977, eta=0.0390774, phi=3.00422, m=0.1
muon1: pt=171.901, eta=0.306221, phi=-2.44648, m=0.1
muon2: pt=332.818, eta=0.109467, phi=0.577918, m=0.1
muon1: pt=262.056, eta=0.470217, phi=1.48282, m=0.1
muon2: pt=205.396, eta=-0.439176, phi=-1.7238, m=0.1
muon1: pt=237.766, eta=-0.840975, phi=-0.887469, m=0.1
muon2: pt=194.317, eta=0.196614, phi=2.26481, m=0.1
muon1: pt=204.934, eta=0.445157, phi=2.19095, m=0.1
muon2: pt=207.146, eta=-0.391159, phi=-0.926377, m=0.1
muon1: pt=250.472, eta=0.409057, phi=-1.51504, m=0.1
muon2: pt=246.269, eta=1.01689, phi=1.75765, m=0.1
muon1: pt=382.461, eta=0.267605, phi=-1.36887, m=0.1
muon2: pt=210.224, eta=0.215703, phi=1.55234, m=0.1
muon1: pt=345.557, eta=0.0315294, phi=2.76801, m=0.1
muon2: pt=371.063, eta=-0.096564, phi=-0.408411, m=0.1
muon1: pt=311.061, eta=0.685301, phi=0.728202, m=0.1
muon2: pt=210.209, eta=0.325275, phi=-2.41339, m=0.1
muon1: pt=234.966, eta=0.188849, phi=-2.61802, m=0.1
muon2: pt=246.989, eta=0.177188, phi=0.472955, m=0.1
muon1: pt=231.608, eta=-0.811263, phi=-2.88834, m=0.1
muon2: pt=207.695, eta=0.216415, phi=0.281784, m=0.1
muon1: pt=315.001, eta=0.139147, phi=-0.30802, m=0.1
muon2: pt=270.733, eta=0.609267, phi=2.84577, m=0.1
muon1: pt=266.889, eta=-0.493384, phi=-2.83348, m=0.1
muon2: pt=237.238, eta=0.0606462, phi=0.328242, m=0.1
muon1: pt=256.775, eta=-0.483265, phi=2.20607, m=0.1
muon2: pt=256.883, eta=-0.439198, phi=-0.893362, m=0.1
muon1: pt=283.659, eta=0.777492, phi=2.06459, m=0.1
muon2: pt=265.663, eta=0.886739, phi=-1.08792, m=0.1
muon1: pt=239.644, eta=0.498726, phi=-1.63695, m=0.1
muon2: pt=225.762, eta=-0.751172, phi=1.51507, m=0.1
muon1: pt=267.108, eta=-0.0439549, phi=-2.80927, m=0.1
muon2: pt=234.469, eta=-0.855227, phi=0.43381, m=0.1
muon1: pt=273.155, eta=0.0855577, phi=-0.557025, m=0.1
muon2: pt=235.407, eta=-0.358929, phi=2.56784, m=0.1
muon1: pt=227.896, eta=0.216792, phi=-0.969107, m=0.1
muon2: pt=231.898, eta=-0.843214, phi=2.16387, m=0.1
muon1: pt=163.384, eta=-0.9405, phi=2.97161, m=0.1
muon2: pt=171.634, eta=0.396197, phi=-0.385997, m=0.1
muon1: pt=256.189, eta=-0.139892, phi=1.37676, m=0.1
muon2: pt=214.043, eta=-0.206997, phi=-1.82825, m=0.1
muon1: pt=189.185, eta=-0.764987, phi=-0.062619, m=0.1
muon2: pt=212.759, eta=0.776425, phi=2.98389, m=0.1
muon1: pt=317.571, eta=-0.280606, phi=0.336971, m=0.1
muon2: pt=276.793, eta=-0.259238, phi=-2.89516, m=0.1
muon1: pt=265.293, eta=0.461167, phi=-0.00328142, m=0.1
muon2: pt=218.87, eta=0.298205, phi=-3.07784, m=0.1
muon1: pt=248.453, eta=0.471729, phi=1.0963, m=0.1
muon2: pt=262.723, eta=0.357397, phi=-2.01731, m=0.1
muon1: pt=269.555, eta=-0.031689, phi=0.0957486, m=0.1
muon2: pt=226.691, eta=0.21283, phi=-3.06759, m=0.1
muon1: pt=344.86, eta=-0.381927, phi=-1.62437, m=0.1
muon2: pt=298.778, eta=-0.534049, phi=1.51129, m=0.1
muon1: pt=247.896, eta=0.0190911, phi=-1.57607, m=0.1
muon2: pt=224.49, eta=0.192345, phi=1.53152, m=0.1
muon1: pt=298.296, eta=-0.657874, phi=-1.11283, m=0.1
muon2: pt=257.909, eta=-0.111206, phi=2.14153, m=0.1
muon1: pt=335.587, eta=-0.0978154, phi=-0.360238, m=0.1
muon2: pt=226.592, eta=-0.0551778, phi=2.77556, m=0.1
muon1: pt=231.891, eta=-0.635621, phi=-2.25794, m=0.1
muon2: pt=251.437, eta=0.00224961, phi=0.892607, m=0.1
muon1: pt=212.601, eta=-0.152947, phi=2.19755, m=0.1
muon2: pt=189.98, eta=0.785723, phi=-0.852802, m=0.1
muon1: pt=202.059, eta=-0.778677, phi=-0.108022, m=0.1
muon2: pt=184.986, eta=0.591348, phi=-2.94834, m=0.1
muon1: pt=229.484, eta=0.683115, phi=1.82932, m=0.1
muon2: pt=225.506, eta=0.251159, phi=-1.31028, m=0.1
muon1: pt=191.359, eta=-1.01267, phi=2.17343, m=0.1
muon2: pt=132.017, eta=0.557293, phi=-1.13188, m=0.1
muon1: pt=253.316, eta=-0.887658, phi=0.323334, m=0.1
muon2: pt=240.819, eta=0.381226, phi=-2.85386, m=0.1
muon1: pt=267.259, eta=0.593234, phi=2.38225, m=0.1
muon2: pt=253.133, eta=-0.0243171, phi=-0.742648, m=0.1
muon1: pt=226.836, eta=0.132893, phi=-1.71134, m=0.1
muon2: pt=214.437, eta=0.801684, phi=1.3558, m=0.1
muon1: pt=251.683, eta=-0.447466, phi=-1.26295, m=0.1
muon2: pt=197.051, eta=0.895492, phi=1.91602, m=0.1
muon1: pt=206.668, eta=-0.370427, phi=-3.02109, m=0.1
muon2: pt=182.169, eta=0.79292, phi=0.290235, m=0.1
muon1: pt=254.449, eta=0.339348, phi=-0.0849937, m=0.1
muon2: pt=225.677, eta=0.101342, phi=-3.11523, m=0.1
muon1: pt=216.548, eta=0.872744, phi=-2.79482, m=0.1
muon2: pt=183.097, eta=-0.503532, phi=0.368307, m=0.1
muon1: pt=249.48, eta=-0.680155, phi=-1.41558, m=0.1
muon2: pt=272.839, eta=-0.253425, phi=1.72679, m=0.1
muon1: pt=241.61, eta=-0.853942, phi=1.68305, m=0.1
muon2: pt=237.258, eta=0.15073, phi=-1.45789, m=0.1
muon1: pt=258.715, eta=-0.858462, phi=1.36768, m=0.1
muon2: pt=206.141, eta=0.0486234, phi=-1.72762, m=0.1
muon1: pt=187.279, eta=0.752945, phi=-2.66041, m=0.1
muon2: pt=158.742, eta=-0.931881, phi=0.31263, m=0.1
muon1: pt=232.795, eta=0.0615017, phi=-3.02584, m=0.1
muon2: pt=239.801, eta=-0.64505, phi=0.075643, m=0.1
muon1: pt=226.125, eta=0.455409, phi=-2.58043, m=0.1
muon2: pt=191.019, eta=-0.191904, phi=0.572276, m=0.1
muon1: pt=253.381, eta=0.151559, phi=0.631393, m=0.1
muon2: pt=229.73, eta=-0.0327003, phi=-2.50128, m=0.1
muon1: pt=216.702, eta=0.437152, phi=-1.10792, m=0.1
muon2: pt=146.162, eta=-0.672184, phi=1.84863, m=0.1
muon1: pt=232.569, eta=0.230525, phi=-1.19678, m=0.1
muon2: pt=219.813, eta=-0.226211, phi=1.94845, m=0.1
muon1: pt=185.669, eta=-0.889369, phi=1.0797, m=0.1
muon2: pt=169.43, eta=0.737864, phi=-2.07199, m=0.1
muon1: pt=247.276, eta=0.319776, phi=1.12622, m=0.1
muon2: pt=216.944, eta=-0.436962, phi=-2.0143, m=0.1
muon1: pt=254.112, eta=0.000123645, phi=2.39404, m=0.1
muon2: pt=253.08, eta=-0.169192, phi=-0.721147, m=0.1
muon1: pt=216.862, eta=-0.587354, phi=-2.56328, m=0.1
muon2: pt=209.099, eta=0.254965, phi=0.565254, m=0.1
muon1: pt=260.558, eta=0.20465, phi=-1.83753, m=0.1
muon2: pt=238.231, eta=0.559072, phi=1.33294, m=0.1
muon1: pt=175.527, eta=0.834206, phi=-2.28506, m=0.1
muon2: pt=187.251, eta=-0.688325, phi=0.847981, m=0.1
muon1: pt=239.663, eta=0.436396, phi=-0.854686, m=0.1
muon2: pt=221.355, eta=0.2651, phi=2.41228, m=0.1
muon1: pt=218.195, eta=-0.412868, phi=1.01712, m=0.1
muon2: pt=217.355, eta=-0.65047, phi=-2.21701, m=0.1
muon1: pt=235.784, eta=0.18441, phi=1.98445, m=0.1
muon2: pt=210.397, eta=0.488824, phi=-1.1024, m=0.1
muon1: pt=290.739, eta=-1.06952, phi=-1.33403, m=0.1
muon2: pt=260.727, eta=-0.359449, phi=1.79694, m=0.1
muon1: pt=243.544, eta=-0.0948117, phi=1.37431, m=0.1
muon2: pt=223.335, eta=0.798791, phi=-1.59208, m=0.1
muon1: pt=282.177, eta=0.152861, phi=1.48454, m=0.1
muon2: pt=260.28, eta=0.591377, phi=-1.65807, m=0.1
muon1: pt=300.643, eta=0.0205749, phi=2.46942, m=0.1
muon2: pt=213.961, eta=0.148203, phi=-0.745203, m=0.1
muon1: pt=232.055, eta=-0.146572, phi=1.06918, m=0.1
muon2: pt=277.988, eta=-0.359152, phi=-2.06155, m=0.1
muon1: pt=262.82, eta=0.203897, phi=-2.28446, m=0.1
muon2: pt=227.65, eta=-0.0112279, phi=0.853452, m=0.1
muon1: pt=309.834, eta=-0.315661, phi=-0.542869, m=0.1
muon2: pt=235.68, eta=-0.923605, phi=2.48782, m=0.1
muon1: pt=240.632, eta=0.257214, phi=-1.09491, m=0.1
muon2: pt=233.074, eta=-0.575028, phi=2.04209, m=0.1
muon1: pt=235.462, eta=-0.0730085, phi=1.28129, m=0.1
muon2: pt=216.163, eta=-0.570978, phi=-1.95208, m=0.1
muon1: pt=268.252, eta=-0.425584, phi=2.74019, m=0.1
muon2: pt=270.278, eta=-0.203437, phi=-0.38775, m=0.1
muon1: pt=200.834, eta=-0.682111, phi=2.02349, m=0.1
muon2: pt=168.463, eta=0.929872, phi=-1.12618, m=0.1
muon1: pt=253.737, eta=-0.319739, phi=-1.5413, m=0.1
muon2: pt=224.004, eta=0.0834339, phi=1.62359, m=0.1
muon1: pt=257.026, eta=-0.068787, phi=3.10888, m=0.1
muon2: pt=200.859, eta=0.795309, phi=-0.0813039, m=0.1
muon1: pt=212.077, eta=-0.77101, phi=-0.220492, m=0.1
muon2: pt=202.437, eta=0.188872, phi=3.01204, m=0.1
muon1: pt=165.692, eta=-1.00868, phi=2.79645, m=0.1
muon2: pt=157.807, eta=0.837147, phi=-0.278876, m=0.1
muon1: pt=187.364, eta=-0.741758, phi=0.993455, m=0.1
muon2: pt=178.76, eta=0.562644, phi=-2.16636, m=0.1
muon1: pt=244.714, eta=0.268869, phi=-2.18134, m=0.1
muon2: pt=217.258, eta=-0.000566727, phi=0.92893, m=0.1
muon1: pt=254.727, eta=-0.35746, phi=-0.0947545, m=0.1
muon2: pt=212.372, eta=0.982662, phi=3.0975, m=0.1
muon1: pt=253.188, eta=-0.676499, phi=2.20589, m=0.1
muon2: pt=229.652, eta=0.274232, phi=-0.941199, m=0.1
muon1: pt=342.227, eta=-0.0505612, phi=-1.13986, m=0.1
muon2: pt=211.058, eta=0.161014, phi=2.0109, m=0.1
muon1: pt=200.29, eta=0.880002, phi=-1.97877, m=0.1
muon2: pt=85.8696, eta=-0.499175, phi=0.972622, m=0.1
muon1: pt=209.013, eta=0.885706, phi=-0.725424, m=0.1
muon2: pt=206.201, eta=-0.281108, phi=2.47201, m=0.1
muon1: pt=221.472, eta=0.35399, phi=0.0965986, m=0.1
muon2: pt=241.157, eta=0.693235, phi=-3.04989, m=0.1
muon1: pt=222.226, eta=-0.275808, phi=-0.480025, m=0.1
muon2: pt=243.308, eta=-0.886463, phi=2.637, m=0.1
muon1: pt=235.206, eta=-0.156699, phi=1.77096, m=0.1
muon2: pt=242.152, eta=0.747192, phi=-1.36334, m=0.1
muon1: pt=243.062, eta=-0.359191, phi=0.644444, m=0.1
muon2: pt=221.734, eta=-0.273458, phi=-2.50762, m=0.1
muon1: pt=254.061, eta=-0.704219, phi=1.01404, m=0.1
muon2: pt=220.512, eta=-0.420328, phi=-2.36106, m=0.1
muon1: pt=189.995, eta=0.780008, phi=0.493742, m=0.1
muon2: pt=179.971, eta=-0.857976, phi=-2.64654, m=0.1
muon1: pt=226.376, eta=-0.0630925, phi=-1.17194, m=0.1
muon2: pt=195.359, eta=-0.186535, phi=2.05502, m=0.1
muon1: pt=272.933, eta=0.0873615, phi=3.11809, m=0.1
muon2: pt=242.531, eta=0.518089, phi=-0.0404471, m=0.1
muon1: pt=210.211, eta=0.209614, phi=0.125569, m=0.1
muon2: pt=223.349, eta=-0.638442, phi=-2.93687, m=0.1
muon1: pt=270.997, eta=0.135091, phi=-0.735677, m=0.1
muon2: pt=253.752, eta=-0.182177, phi=2.37687, m=0.1
muon1: pt=314.905, eta=0.395046, phi=-1.38649, m=0.1
muon2: pt=285.841, eta=-0.12009, phi=1.75582, m=0.1
muon1: pt=244.945, eta=-0.109403, phi=-1.61967, m=0.1
muon2: pt=236.599, eta=0.184787, phi=1.51769, m=0.1
muon1: pt=210.139, eta=-0.178472, phi=-2.9835, m=0.1
muon2: pt=271.172, eta=0.0497785, phi=0.173149, m=0.1
muon1: pt=270.446, eta=-0.887747, phi=2.29644, m=0.1
muon2: pt=286.293, eta=-0.39061, phi=-0.856027, m=0.1
muon1: pt=251.176, eta=-0.634121, phi=0.412823, m=0.1
muon2: pt=211.955, eta=-0.222266, phi=-2.72151, m=0.1
muon1: pt=192.471, eta=1.03751, phi=0.699503, m=0.1
muon2: pt=186.248, eta=-0.336796, phi=-2.48853, m=0.1
muon1: pt=199.05, eta=-0.233129, phi=-0.709559, m=0.1
muon2: pt=215.619, eta=0.905459, phi=2.4611, m=0.1
muon1: pt=243.032, eta=-0.368533, phi=2.90259, m=0.1
muon2: pt=228.956, eta=-0.0826085, phi=-0.506115, m=0.1
muon1: pt=164.983, eta=0.670338, phi=-0.745975, m=0.1
muon2: pt=136.903, eta=-1.0176, phi=2.39535, m=0.1
muon1: pt=254.258, eta=0.447787, phi=-2.66138, m=0.1
muon2: pt=220.436, eta=-0.0447117, phi=0.486702, m=0.1
muon1: pt=240.026, eta=0.19466, phi=2.01856, m=0.1
muon2: pt=198.426, eta=-0.272835, phi=-1.11854, m=0.1
muon1: pt=252.738, eta=0.269685, phi=0.58629, m=0.1
muon2: pt=225.799, eta=0.661572, phi=-2.56762, m=0.1
muon1: pt=239.099, eta=-0.496758, phi=3.01993, m=0.1
muon2: pt=202.788, eta=0.0204648, phi=-0.240303, m=0.1
muon1: pt=308.259, eta=0.37127, phi=-1.45883, m=0.1
muon2: pt=236.604, eta=0.267413, phi=1.94259, m=0.1
muon1: pt=278.216, eta=-0.00346318, phi=-0.483479, m=0.1
muon2: pt=199.39, eta=0.0736092, phi=2.64832, m=0.1
muon1: pt=243.765, eta=0.190249, phi=-2.80153, m=0.1
muon2: pt=235.493, eta=-0.271731, phi=0.467692, m=0.1
muon1: pt=257.015, eta=0.0241006, phi=1.02468, m=0.1
muon2: pt=250.698, eta=0.502396, phi=-2.10346, m=0.1
muon1: pt=213.748, eta=-0.654159, phi=-2.90644, m=0.1
muon2: pt=192.836, eta=0.721657, phi=0.242889, m=0.1
muon1: pt=227.456, eta=-0.402772, phi=-2.11972, m=0.1
muon2: pt=232.593, eta=0.364364, phi=1.00581, m=0.1
muon1: pt=170.755, eta=-0.93401, phi=0.154031, m=0.1
muon2: pt=163.772, eta=0.487285, phi=-3.0731, m=0.1
muon1: pt=245.713, eta=0.191723, phi=2.28926, m=0.1
muon2: pt=267.77, eta=-0.421228, phi=-0.792912, m=0.1
muon1: pt=230.156, eta=-0.0491098, phi=1.5362, m=0.1
muon2: pt=247.522, eta=0.104061, phi=-1.58869, m=0.1
muon1: pt=216.586, eta=-0.427053, phi=1.26509, m=0.1
muon2: pt=201.017, eta=0.579379, phi=-1.66521, m=0.1
muon1: pt=258.608, eta=-0.796406, phi=-3.14113, m=0.1
muon2: pt=222.738, eta=-0.991227, phi=-0.0549396, m=0.1
muon1: pt=255.606, eta=0.987836, phi=3.1274, m=0.1
muon2: pt=221.235, eta=0.0276983, phi=-0.0118945, m=0.1
muon1: pt=208.161, eta=-0.737795, phi=2.81848, m=0.1
muon2: pt=182.219, eta=0.664367, phi=0.00155357, m=0.1
muon1: pt=242.984, eta=-0.00332855, phi=0.990925, m=0.1
muon2: pt=251.948, eta=0.238731, phi=-2.04105, m=0.1
muon1: pt=257.614, eta=-0.722481, phi=1.74171, m=0.1
muon2: pt=242.274, eta=1.208, phi=2, m=8
muon1: pt=290.353, eta=-0.336062, phi=2.57119, m=0.1
muon2: pt=264.361, eta=0.0856498, phi=-0.584434, m=0.1
muon1: pt=244.878, eta=0.564348, phi=-0.571284, m=0.1
muon2: pt=219.972, eta=-0.167977, phi=2.64384, m=0.1
muon1: pt=198.304, eta=-0.296498, phi=2.59316, m=0.1
muon2: pt=205.489, eta=0.756877, phi=-0.553854, m=0.1
muon1: pt=205.872, eta=-0.284523, phi=0.308007, m=0.1
muon2: pt=201.758, eta=0.704385, phi=-2.98485, m=0.1
muon1: pt=201.27, eta=-0.484981, phi=-1.22915, m=0.1
muon2: pt=191.816, eta=0.727001, phi=1.91193, m=0.1
muon1: pt=278.565, eta=-0.497115, phi=1.2439, m=0.1
muon2: pt=232.302, eta=-0.12947, phi=-1.88179, m=0.1
muon1: pt=210.653, eta=0.388955, phi=-0.179652, m=0.1
muon2: pt=208.729, eta=-0.424741, phi=2.93114, m=0.1
muon1: pt=223.906, eta=0.895771, phi=-0.0793012, m=0.1
muon2: pt=168.472, eta=-0.858829, phi=2.87405, m=0.1
muon1: pt=269.452, eta=0.0190983, phi=0.0722053, m=0.1
muon2: pt=247.552, eta=0.275473, phi=2.98379, m=0.1
muon1: pt=217.568, eta=0.527992, phi=0.259799, m=0.1
muon2: pt=169.255, eta=0.621948, phi=-3.05471, m=0.1
muon1: pt=217.129, eta=0.501099, phi=-0.0797752, m=0.1
muon2: pt=217.543, eta=-0.575072, phi=3.06137, m=0.1
